"Backorders Allowed","Commandes en rupture de stock autoris&eacute;es"
"Min","Min"
"Not Relevant for Complex Product","Irrelevant pour les articles complexes"
"In Stock","En stock"
"Out of Stock","&Eacute;puis&eacute;"
"Stock is Managed","Le stock est g&eacute;r&eacute;"
"Stock is not managed, product has no qty or is out of stock","Le stock n'est pas g&eacute;r&eacute;, l'article n'a pas de stock ou est &eacute;puis&eacute;"
"Stock is not managed","Le stock n'est pas g&eacute;r&eacute;"
"Not Assigned to Any Categories","N'est affect&eacute; &agrave; aucune cat&eacute;gorie"
"Not Assigned to Any Websites","N'est affect&eacute; &agrave; aucun site"
"Visible","Visible"
"Not Visible","Non Visible"
"Salable","Vendable"
"Not Salable","Non Vendable"
"Product has valid child products.","Les articles enfants sont valides."
"Product does not have valid child products.","Les articles enfants ne sont pas valides."
"Catalog Visibility","Visibilit&eacute; dans le catalogue"
"Visible in Catalog","Visible dans le catalogue"
"Can Be Added to Cart","Peut &ecirc;tre ajout&eacute; au panier"
"Child Products","Articles enfants"
"To Make Your Product Visible","Pour que l'article soit visible"

"Status","Statut"
"Visibility","Visibilit&eacute;"
"Qty","Qt&eacute;"
"Stock Availability","Disponibilit&eacute; du stock"
"Stock Tracked","Stock g&eacute;r&eacute;"
"Product Categories","Categories de l'article"
"Enabled Websites","Websites affect&eacute;s"

"Set product visibility to 'Both' or 'Visible in Catalog' in the <emph>General</emph> tab.","S&eacute;leccionez 'Catalogue, Recherche' ou 'Catalogue' comme visibility dans l'onglet <emph>G&eacute;n&eacute;ral</emph>"
"Set product to 'Enabled' in the <emph>General</emph> tab.","S&eacute;leccionnez 'Activ&eacute;' comme Statut dans l'onglet <emph>G&eacute;n&eacute;ral</emph>."
"Add quantity to your product in the <emph>Inventory</emph> tab. This is necessary even if stock is not managed.","Introduisez une quantit&eacute; dans l'onglet <emph>Inventaire</emph>."
"Consider dropping the minimum purchase quantity for this product in the <emph>Inventory</emph> tab.","Consid&eacute;rez la possibilit&eacute; de diminuer la quantit&eacute; minimale autoris&eacute;e dans le panier pour cet article dans l'onglet <emph>Inventaire</emph>."
"Consider allowing customers to backorder this product in the <emph>Inventory</emph> tab.","Consid&eacute;rez la possibilit&eacute; d'autoriser les commandes en rupture de stock dans l'onglet <emph>Inventaire</emph>."
"Check child objects to make sure they have sufficient quantities for sale and are In Stock.","V&eacute;rifiez les articles enfants ont une quantit&eacute; suffisante et sont en stock."
"Mark this product as 'In Stock' in the <emph>Inventory</emph> tab. This is necessary even if stock is not managed.","Indiquez cet article comme 'En Stock' dans l'onglet <emph>Inventaire</emph>."
"Assign this product to one or more categories in the <emph>Categories</emph> tab.","Assignez cet article &agrave; une ou plus cat&eacute;gorie dans l'onglet <emph>Cat&eacute;gories</emph>."
"Assign this product to a website in the <emph>Websites</emph> tab. If you don't see a <emph>Websites</emph> tab, you may have a faulty data import from Magento Dataflow.","Assignez cet article &agrave; un website dans l'onglet <emph>Websites</emph>. Si vous ne voyez pas cet onglet, il se peut qu'il y ait eu une importation de donn&eacute;e d&eacute;fectueuse."
"Define simple products for this product in the <emph>Associated Products</emph> tab.","D&eacute;finissez des produits simples pour cet articles dans l'onglet <emph>Produits apparent&eacute;s</emph>."
"Refresh the <emph>Cache</emph> and any <emph>Indexes</emph> on the site.","Rafraichissez le <emph>Cache</emph> et les <emph>Indexes</emph>."
